Time,datetime,high_useful_load,high_useless_load,middle_useful_load,middle_useless_load,low_useful_load,low_useless_load,oil_temperature
1508090400,2016-10-26 22:30:00,7.234000205993652,0.9380000233650208,4.370999813079834,-0.1420000046491623,2.86299991607666,0.8830000162124634,6.894000053405763
1508094000,2016-10-26 22:45:00,7.234000205993652,1.1390000581741333,4.1579999923706055,-0.1070000007748603,2.984999895095825,1.0360000133514404,7.597000122070312
1508097600,2016-10-26 23:00:00,6.564000129699707,1.0720000267028809,3.7309999465942383,-0.1420000046491623,2.8940000534057617,1.097000002861023,7.105000019073486
1508101200,2016-10-26 23:15:00,5.760000228881836,-0.06700000166893,3.58899998664856,-1.24399995803833,2.2239999771118164,1.0049999952316284,6.541999816894531
1508104800,2016-10-26 23:30:00,10.04699993133545,2.812999963760376,8.279999732971191,1.883000016212464,1.6749999523162842,1.0360000133514404,6.119999885559082
1508108400,2016-10-26 23:45:00,10.583000183105469,3.0810000896453857,8.989999771118164,2.131999969482422,1.7359999418258667,0.7609999775886536,6.330999851226808
1508112000,2016-10-27 00:00:00,11.854999542236328,4.287000179290772,9.984999656677246,2.41599988937378,2.0710000991821294,0.9139999747276306,6.330999851226808
1508115600,2016-10-27 00:15:00,11.185999870300291,4.0859999656677255,9.913999557495115,2.559000015258789,1.8279999494552608,0.9139999747276306,6.4720001220703125
1508119200,2016-10-27 00:30:00,11.520999908447266,3.95199990272522,9.3100004196167,2.38100004196167,1.5529999732971191,0.8220000267028809,6.261000156402588
1508122800,2016-10-27 00:45:00,10.85099983215332,3.3489999771118164,8.421999931335451,2.0969998836517334,1.6449999809265137,0.8220000267028809,6.190999984741211
1508126400,2016-10-27 01:00:00,10.11400032043457,3.4830000400543213,8.706000328063965,2.345000028610229,1.6139999628067017,0.8830000162124634,5.839000225067139
1508130000,2016-10-27 01:15:00,11.253000259399414,3.95199990272522,8.918999671936035,2.45199990272522,1.888000011444092,0.975000023841858,4.432000160217285
1508133600,2016-10-27 01:30:00,13.395999908447266,4.956999778747559,11.086999893188477,3.0920000076293945,2.2839999198913574,0.8830000162124634,6.261000156402588
1508137200,2016-10-27 01:45:00,12.123000144958494,4.3540000915527335,9.23900032043457,2.700999975204468,2.8940000534057617,1.1269999742507937,6.61299991607666
1508140800,2016-10-27 02:00:00,9.913000106811523,4.0859999656677255,7.071000099182129,2.1679999828338623,2.9549999237060547,1.371000051498413,6.541999816894531
1508144400,2016-10-27 02:15:00,4.822999954223633,2.009000062942505,1.4919999837875366,0.3549999892711639,3.015000104904175,1.4919999837875366,6.683000087738037
1508148000,2016-10-27 02:30:00,3.750999927520752,2.678999900817871,0.9950000047683716,1.24399995803833,2.984999895095825,1.187999963760376,6.61299991607666
1508151600,2016-10-27 02:45:00,4.822999954223633,1.9420000314712524,1.5640000104904177,0.8529999852180481,2.984999895095825,1.187999963760376,6.752999782562256
1508155200,2016-10-27 03:00:00,3.884999990463257,1.1390000581741333,1.315000057220459,0.0359999984502792,2.497999906539917,1.1269999742507937,6.050000190734862
1508158800,2016-10-27 03:15:00,2.075999975204468,2.2100000381469727,-0.2489999979734421,0.6039999723434448,2.437000036239624,1.156999945640564,4.994999885559082
1508162400,2016-10-27 03:30:00,6.63100004196167,2.477999925613404,3.4820001125335693,0.675000011920929,2.497999906539917,1.218000054359436,6.190999984741211
1508166000,2016-10-27 03:45:00,5.960999965667725,2.2100000381469727,3.5179998874664307,0.2489999979734421,2.58899998664856,1.218000054359436,4.361999988555908
1508169600,2016-10-27 04:00:00,6.564000129699707,2.2769999504089355,3.4470000267028813,0.4970000088214874,2.9549999237060547,1.3400000333786009,3.3059999942779537
1508173200,2016-10-27 04:15:00,8.439000129699707,1.807999968528748,5.081999778747559,0.2489999979734421,3.2899999618530287,1.218000054359436,4.7839999198913565
1508176800,2016-10-27 04:30:00,7.903999805450439,1.1390000581741333,4.584000110626222,-0.2840000092983246,3.2290000915527344,1.156999945640564,3.86899995803833
1508180400,2016-10-27 04:45:00,7.166999816894531,1.0049999952316284,4.014999866485597,-0.3549999892711639,3.015000104904175,1.1269999742507937,4.501999855041504
1508184000,2016-10-27 05:00:00,6.296000003814697,0.8709999918937683,3.58899998664856,-0.3199999928474426,2.7109999656677246,1.1269999742507937,5.908999919891357
1508187600,2016-10-27 05:15:00,5.894000053405763,1.0049999952316284,3.4820001125335693,-0.2129999995231628,2.437000036239624,1.0360000133514404,5.697999954223633
1508191200,2016-10-27 05:30:00,7.903999805450439,3.3489999771118164,5.791999816894531,2.0969998836517334,1.919000029563904,0.9139999747276306,6.190999984741211
1508194800,2016-10-27 05:45:00,10.449000358581545,4.48799991607666,7.994999885559082,2.5230000019073486,2.009999990463257,0.8220000267028809,5.3460001945495605
1508198400,2016-10-27 06:00:00,10.984999656677246,4.75600004196167,8.421999931335451,2.594000101089477,1.8580000400543213,0.8220000267028809,4.64300012588501
1508202000,2016-10-27 06:15:00,12.123000144958494,4.822999954223633,10.092000007629396,3.838000059127808,1.8279999494552608,0.8830000162124634,5.908999919891357
1508205600,2016-10-27 06:30:00,11.253000259399414,5.625999927520752,9.559000015258787,3.872999906539917,1.8279999494552608,0.944000005722046,4.7129998207092285
1508209200,2016-10-27 06:45:00,11.654999732971191,5.425000190734863,9.593999862670898,3.375999927520752,1.6139999628067017,0.8529999852180481,6.050000190734862
1508212800,2016-10-27 07:00:00,9.243000030517578,4.554999828338623,7.676000118255615,2.41599988937378,1.5529999732971191,0.8220000267028809,7.105000019073486
1508216400,2016-10-27 07:15:00,11.92199993133545,5.425000190734863,9.772000312805176,3.766999959945679,1.8279999494552608,0.9139999747276306,7.105000019073486
1508220000,2016-10-27 07:30:00,12.324000358581545,5.357999801635742,10.234000205993652,3.625,2.650000095367432,1.065999984741211,6.4720001220703125
1508223600,2016-10-27 07:45:00,13.730999946594238,4.3540000915527335,10.446999549865724,2.736000061035156,3.1679999828338623,1.156999945640564,6.964000225067139
1508227200,2016-10-27 08:00:00,8.77400016784668,3.549999952316284,6.361000061035156,1.2079999446868896,2.61899995803833,1.2790000438690186,7.597000122070312
1508230800,2016-10-27 08:15:00,3.549999952316284,2.746000051498413,0.6039999723434448,1.065999984741211,2.61899995803833,1.2489999532699585,7.668000221252441
1508234400,2016-10-27 08:30:00,2.2769999504089355,2.2100000381469727,-0.4259999990463257,0.7110000252723694,2.7109999656677246,1.218000054359436,8.020000457763674
1508238000,2016-10-27 08:45:00,-1.5410000085830688,3.3489999771118164,-4.619999885559082,1.4570000171661377,2.740999937057495,1.0360000133514404,8.51200008392334
1508241600,2016-10-27 09:00:00,1.0720000267028809,1.807999968528748,-1.24399995803833,0.3910000026226044,2.009999990463257,1.065999984741211,8.442000389099121
1508245200,2016-10-27 09:15:00,2.075999975204468,1.875,-0.2840000092983246,0.5690000057220459,1.919000029563904,1.1269999742507937,8.652999877929688
1508248800,2016-10-27 09:30:00,-1.807999968528748,2.678999900817871,-3.375999927520752,1.4210000038146973,1.9800000190734863,1.065999984741211,8.722999572753906
1508252400,2016-10-27 09:45:00,2.2100000381469727,2.2100000381469727,0.3910000026226044,0.6039999723434448,1.919000029563904,1.0049999952316284,9.074999809265137
1508256000,2016-10-27 10:00:00,3.0810000896453857,0.7369999885559082,1.1369999647140503,-0.1070000007748603,1.9800000190734863,0.8529999852180481,8.86400032043457
1508259600,2016-10-27 10:15:00,7.769999980926514,1.2059999704360962,4.868000030517578,0.1420000046491623,2.61899995803833,0.7310000061988831,8.581999778747559
1508263200,2016-10-27 10:30:00,7.0329999923706055,0.6700000166893005,4.441999912261963,-0.1780000030994415,2.497999906539917,0.609000027179718,9.355999946594238
1508266800,2016-10-27 10:45:00,6.966000080108643,0.7369999885559082,4.65500020980835,-0.1780000030994415,2.4670000076293945,0.7609999775886536,9.496999740600586
1508270400,2016-10-27 11:00:00,6.296000003814697,0.7369999885559082,4.122000217437743,-0.2129999995231628,2.009999990463257,0.7609999775886536,9.355999946594238
1508274000,2016-10-27 11:15:00,5.223999977111816,0.6700000166893005,3.58899998664856,-0.2129999995231628,1.7970000505447388,0.8220000267028809,9.21500015258789
1508277600,2016-10-27 11:30:00,5.692999839782715,1.2059999704360962,3.5179998874664307,-0.2840000092983246,1.7669999599456787,0.8529999852180481,8.371000289916992
1508281200,2016-10-27 11:45:00,8.171999931335451,2.344000101089477,6.040999889373777,0.7820000052452087,1.7359999418258667,0.9139999747276306,7.879000186920166
1508284800,2016-10-27 12:00:00,8.706999778747559,2.2769999504089355,7.14300012588501,1.2790000438690186,1.5230000019073486,0.7609999775886536,8.020000457763674
1508288400,2016-10-27 12:15:00,6.497000217437744,2.075999975204468,4.868000030517578,0.4259999990463257,1.6449999809265137,0.8830000162124634,7.668000221252441
1508292000,2016-10-27 12:30:00,8.038000106811522,3.2149999141693115,6.610000133514402,1.812000036239624,1.7359999418258667,0.944000005722046,7.315999984741211
1508295600,2016-10-27 12:45:00,8.371999740600586,2.075999975204468,6.4670000076293945,1.2079999446868896,1.6449999809265137,0.9139999747276306,7.105000019073486
1508299200,2016-10-27 13:00:00,8.171999931335451,2.880000114440918,6.324999809265138,1.065999984741211,1.4320000410079956,0.7310000061988831,7.175000190734862
1508302800,2016-10-27 13:15:00,7.703000068664551,1.741000056266785,6.183000087738037,0.8529999852180481,1.4919999837875366,0.6399999856948853,7.105000019073486
1508306400,2016-10-27 13:30:00,9.645000457763672,2.4110000133514404,7.782000064849853,1.5989999771118164,2.4670000076293945,0.944000005722046,7.105000019073486
1508310000,2016-10-27 13:45:00,10.583000183105469,3.2149999141693115,7.498000144958496,1.2790000438690186,2.7720000743865967,1.0049999952316284,6.752999782562256
1508313600,2016-10-27 14:00:00,6.564000129699707,2.812999963760376,4.547999858856201,0.9589999914169312,2.4670000076293945,1.097000002861023,6.894000053405763
1508317200,2016-10-27 14:15:00,6.2290000915527335,2.9470000267028813,3.625,1.4570000171661377,2.2839999198913574,1.097000002861023,6.964000225067139
1508320800,2016-10-27 14:30:00,4.3540000915527335,2.5450000762939453,1.6349999904632568,1.031000018119812,2.5280001163482666,1.1269999742507937,7.315999984741211
1508324400,2016-10-27 14:45:00,4.421000003814697,1.6080000400543213,1.4570000171661377,0.3549999892711639,2.8940000534057617,1.097000002861023,8.020000457763674
1508328000,2016-10-27 15:00:00,-0.7369999885559082,1.4739999771118164,-2.9489998817443848,0.1780000030994415,2.193000078201294,1.1269999742507937,8.722999572753906
1508331600,2016-10-27 15:15:00,0.06700000166893,2.4110000133514404,-1.5989999771118164,1.2790000438690186,2.04099988937378,0.975000023841858,9.56700038909912
1508335200,2016-10-27 15:30:00,2.812999963760376,2.2100000381469727,0.3199999928474426,0.5690000057220459,1.919000029563904,1.0049999952316284,9.637999534606934
1508338800,2016-10-27 15:45:00,0.4020000100135803,2.009000062942505,-1.2079999446868896,1.1019999980926514,1.8279999494552608,1.0049999952316284,9.637999534606934
1508342400,2016-10-27 16:00:00,4.956999778747559,1.807999968528748,3.0920000076293945,0.6399999856948853,2.193000078201294,0.975000023841858,9.56700038909912
1508346000,2016-10-27 16:15:00,8.171999931335451,1.406999945640564,5.223999977111816,0.1780000030994415,2.8940000534057617,0.8529999852180481,9.21500015258789
1508349600,2016-10-27 16:30:00,7.368000030517577,0.8709999918937683,4.939000129699707,0.2840000092983246,2.650000095367432,0.7609999775886536,9.425999641418455
1508353200,2016-10-27 16:45:00,7.903999805450439,1.3400000333786009,4.974999904632568,0.0,2.9549999237060547,1.0049999952316284,9.28600025177002
1508356800,2016-10-27 17:00:00,7.099999904632568,1.0049999952316284,4.547999858856201,-0.1420000046491623,2.650000095367432,0.975000023841858,9.003999710083008
1508360400,2016-10-27 17:15:00,8.305999755859375,0.7369999885559082,6.1479997634887695,0.2129999995231628,2.2239999771118164,1.0049999952316284,8.020000457763674
1508364000,2016-10-27 17:30:00,8.77400016784668,2.2100000381469727,6.610000133514402,0.7820000052452087,2.0710000991821294,0.944000005722046,7.597000122070312
1508367600,2016-10-27 17:45:00,11.185999870300291,4.019000053405762,8.883999824523926,2.203000068664551,2.253999948501587,1.0049999952316284,7.315999984741211
1508371200,2016-10-27 18:00:00,11.720999717712402,4.48799991607666,9.559000015258787,2.664999961853028,1.9800000190734863,0.975000023841858,9.56700038909912
1508374800,2016-10-27 18:15:00,9.979999542236328,4.0859999656677255,8.244000434875487,2.309999942779541,2.04099988937378,1.0049999952316284,9.074999809265137
1508378400,2016-10-27 18:30:00,9.845999717712402,3.6840000152587886,8.065999984741211,2.345000028610229,1.919000029563904,0.975000023841858,9.003999710083008
1508382000,2016-10-27 18:45:00,10.449000358581545,4.421000003814697,8.493000030517576,2.2739999294281006,1.919000029563904,0.8830000162124634,9.21500015258789
1508385600,2016-10-27 19:00:00,11.052000045776367,4.2199997901916495,9.416999816894531,2.664999961853028,1.888000011444092,0.975000023841858,9.355999946594238
1508389200,2016-10-27 19:15:00,10.248000144958496,3.750999927520752,8.314999580383299,1.741000056266785,2.2239999771118164,1.0360000133514404,7.809000015258789
1508392800,2016-10-27 19:30:00,12.524999618530272,4.3540000915527335,9.3100004196167,2.2390000820159908,3.0460000038146973,1.156999945640564,7.175000190734862
1508396400,2016-10-27 19:45:00,12.592000007629396,4.75600004196167,9.060999870300291,2.486999988555908,3.3499999046325684,1.187999963760376,7.73799991607666
1508400000,2016-10-27 20:00:00,8.038000106811522,4.554999828338623,4.833000183105469,3.0199999809265137,2.86299991607666,1.2489999532699585,8.230999946594237
1508403600,2016-10-27 20:15:00,3.884999990463257,2.477999925613404,0.9589999914169312,0.7110000252723694,2.58899998664856,1.2489999532699585,8.159999847412111
1508407200,2016-10-27 20:30:00,2.9470000267028813,2.2100000381469727,0.1420000046491623,1.24399995803833,2.6800000667572017,1.065999984741211,8.300999641418457
1508410800,2016-10-27 20:45:00,-4.689000129699707,3.2149999141693115,-7.498000144958496,1.7769999504089355,2.6800000667572017,0.975000023841858,8.652999877929688
1508414400,2016-10-27 21:00:00,-1.0720000267028809,2.009000062942505,-3.58899998664856,0.1420000046491623,1.9490000009536743,0.975000023841858,9.21500015258789
1508418000,2016-10-27 21:15:00,-3.4830000400543213,2.344000101089477,-5.791999816894531,1.031000018119812,1.919000029563904,1.0049999952316284,9.637999534606934
1508421600,2016-10-27 21:30:00,0.06700000166893,1.875,-1.5989999771118164,1.1369999647140503,1.8279999494552608,0.8529999852180481,10.621999740600586
1508425200,2016-10-27 21:45:00,2.009000062942505,2.2769999504089355,0.2489999979734421,0.9950000047683716,2.101999998092652,0.944000005722046,10.340999603271484
1508428800,2016-10-27 22:00:00,0.8040000200271606,2.075999975204468,-2.309999942779541,0.9589999914169312,2.345000028610229,0.975000023841858,11.255999565124512
1508432400,2016-10-27 22:15:00,8.23900032043457,2.075999975204468,5.295000076293945,0.6039999723434448,2.9549999237060547,0.8830000162124634,11.043999671936035
1508436000,2016-10-27 22:30:00,8.371999740600586,1.3400000333786009,5.188000202178955,0.0710000023245811,3.13700008392334,0.8830000162124634,10.762999534606934
1508439600,2016-10-27 22:45:00,8.038000106811522,1.3400000333786009,4.833000183105469,0.0359999984502792,2.9549999237060547,0.975000023841858,10.692999839782717
1508443200,2016-10-27 23:00:00,7.166999816894531,1.0049999952316284,4.370999813079834,-0.1420000046491623,2.740999937057495,0.944000005722046,10.904000282287598
1508446800,2016-10-27 23:15:00,6.296000003814697,1.807999968528748,3.9440000057220463,0.5690000057220459,2.4670000076293945,0.944000005722046,10.199999809265137
1508450400,2016-10-27 23:30:00,8.907999992370605,2.2769999504089355,6.254000186920166,0.675000011920929,2.497999906539917,1.065999984741211,9.98900032043457
1508454000,2016-10-27 23:45:00,11.588000297546388,3.750999927520752,9.380999565124512,2.594000101089477,2.2839999198913574,1.0049999952316284,9.21500015258789
1508457600,2016-10-28 00:00:00,10.449000358581545,3.884999990463257,8.706000328063965,2.025000095367432,2.04099988937378,0.944000005722046,8.86400032043457
1508461200,2016-10-28 00:15:00,11.119000434875488,3.95199990272522,8.812999725341797,2.309999942779541,2.0710000991821294,1.0049999952316284,8.442000389099121
1508464800,2016-10-28 00:30:00,9.51099967956543,2.880000114440918,7.532999992370605,1.5640000104904177,1.9490000009536743,0.8830000162124634,8.159999847412111
1508468400,2016-10-28 00:45:00,9.645000457763672,2.2100000381469727,7.249000072479247,1.065999984741211,1.8279999494552608,0.9139999747276306,7.948999881744385
1508472000,2016-10-28 01:00:00,8.907999992370605,2.1429998874664307,7.0,0.8880000114440918,1.919000029563904,0.9139999747276306,7.948999881744385
1508475600,2016-10-28 01:15:00,10.784000396728516,3.1480000019073486,7.994999885559082,1.350000023841858,2.315000057220459,1.0360000133514404,8.581999778747559
1508479200,2016-10-28 01:30:00,11.92199993133545,3.013999938964844,9.3100004196167,1.4570000171661377,2.8940000534057617,1.0049999952316284,7.809000015258789
1508482800,2016-10-28 01:45:00,10.91800022125244,3.884999990463257,8.35099983215332,2.38100004196167,3.015000104904175,0.975000023841858,8.020000457763674
1508486400,2016-10-28 02:00:00,3.617000102996826,3.750999927520752,0.7820000052452087,2.486999988555908,2.497999906539917,1.097000002861023,9.074999809265137
1508490000,2016-10-28 02:15:00,-4.889999866485597,2.9470000267028813,-7.035999774932861,2.2390000820159908,2.437000036239624,1.097000002861023,9.28600025177002
1508493600,2016-10-28 02:30:00,-6.162000179290772,3.818000078201294,-9.097000122070312,1.9900000095367432,2.559000015258789,1.0049999952316284,8.86400032043457
1508497200,2016-10-28 02:45:00,-0.2680000066757202,2.075999975204468,-1.8480000495910645,0.8529999852180481,2.5280001163482666,0.8529999852180481,9.708000183105469
1508500800,2016-10-28 03:00:00,-3.2149999141693115,1.6740000247955322,-5.046000003814697,0.5690000057220459,1.8580000400543213,0.7919999957084656,10.482000350952148
1508504400,2016-10-28 03:15:00,-4.019000053405762,2.746000051498413,-5.543000221252441,0.7459999918937683,1.8580000400543213,0.9139999747276306,10.621999740600586
1508508000,2016-10-28 03:30:00,-0.8040000200271606,2.2769999504089355,-2.38100004196167,1.5989999771118164,1.888000011444092,1.0049999952316284,11.817999839782717
1508511600,2016-10-28 03:45:00,2.9470000267028813,2.477999925613404,0.6039999723434448,0.7459999918937683,1.9800000190734863,0.9139999747276306,11.678000450134276
1508515200,2016-10-28 04:00:00,5.425000190734863,1.6740000247955322,3.0199999809265137,0.5329999923706055,2.131999969482422,0.8529999852180481,11.678000450134276
1508518800,2016-10-28 04:15:00,7.501999855041504,1.1390000581741333,4.584000110626222,0.3199999928474426,2.924000024795532,0.8830000162124634,11.395999908447266
1508522400,2016-10-28 04:30:00,7.368000030517577,0.8040000200271606,4.76200008392334,0.1070000007748603,2.924000024795532,0.8529999852180481,10.833000183105469
1508526000,2016-10-28 04:45:00,8.171999931335451,1.406999945640564,4.65500020980835,-0.0359999984502792,3.3499999046325684,1.2790000438690186,10.0600004196167
1508529600,2016-10-28 05:00:00,7.368000030517577,1.2730000019073486,4.300000190734863,-0.1420000046491623,3.075999975204468,1.187999963760376,9.918999671936035
1508533200,2016-10-28 05:15:00,6.497000217437744,0.7369999885559082,4.122000217437743,-0.6399999856948853,2.559000015258789,1.218000054359436,9.918999671936035
1508536800,2016-10-28 05:30:00,7.501999855041504,1.875,5.152999877929688,0.3910000026226044,2.740999937057495,1.097000002861023,10.0600004196167
1508540400,2016-10-28 05:45:00,10.381999969482422,3.4830000400543213,7.355999946594237,1.7059999704360962,2.559000015258789,1.065999984741211,10.270999908447266
1508544000,2016-10-28 06:00:00,8.975000381469727,3.013999938964844,5.828000068664551,0.675000011920929,2.5280001163482666,1.2790000438690186,10.270999908447266
1508547600,2016-10-28 06:15:00,9.51099967956543,2.746000051498413,6.4670000076293945,1.24399995803833,2.4670000076293945,1.156999945640564,9.777999877929688
1508551200,2016-10-28 06:30:00,7.568999767303468,2.5450000762939453,5.614999771118164,0.7820000052452087,2.253999948501587,1.2489999532699585,10.270999908447266
1508554800,2016-10-28 06:45:00,8.171999931335451,2.2769999504089355,5.934000015258789,0.6399999856948853,2.253999948501587,1.218000054359436,9.003999710083008
1508558400,2016-10-28 07:00:00,9.3100004196167,2.9470000267028813,6.822999954223633,1.4919999837875366,2.345000028610229,1.097000002861023,9.777999877929688
1508562000,2016-10-28 07:15:00,9.645000457763672,2.611999988555908,6.787000179290772,1.1369999647140503,2.61899995803833,1.156999945640564,10.130000114440918
1508565600,2016-10-28 07:30:00,9.779000282287598,2.477999925613404,6.644999980926514,0.7110000252723694,2.984999895095825,1.156999945640564,10.130000114440918
1508569200,2016-10-28 07:45:00,9.243000030517578,3.617000102996826,5.828000068664551,2.41599988937378,2.8329999446868896,0.944000005722046,10.130000114440918
1508572800,2016-10-28 08:00:00,1.807999968528748,2.746000051498413,-0.5690000057220459,1.4210000038146973,2.58899998664856,1.156999945640564,11.255999565124512
1508576400,2016-10-28 08:15:00,-6.162000179290772,4.152999877929688,-9.097000122070312,2.345000028610229,2.2839999198913574,1.097000002861023,11.395999908447266
1508580000,2016-10-28 08:30:00,-10.180999755859377,5.223999977111816,-13.005999565124512,3.3399999141693115,2.58899998664856,1.1269999742507937,11.748000144958494
1508583600,2016-10-28 08:45:00,-11.98900032043457,5.827000141143799,-15.06700038909912,3.838000059127808,2.650000095367432,0.9139999747276306,11.888999938964846
1508587200,2016-10-28 09:00:00,-14.333999633789062,5.223999977111816,-16.986000061035153,3.4820001125335693,2.375999927520752,1.065999984741211,11.678000450134276
1508590800,2016-10-28 09:15:00,-13.864999771118164,5.559000015258789,-16.52400016784668,3.908999919891357,2.2839999198913574,1.156999945640564,11.114999771118164
1508594400,2016-10-28 09:30:00,-10.3149995803833,4.689000129699707,-13.361000061035154,3.0199999809265137,2.2239999771118164,1.156999945640564,11.888999938964846
1508598000,2016-10-28 09:45:00,-2.746000051498413,2.5450000762939453,-5.4720001220703125,0.9589999914169312,2.315000057220459,1.1269999742507937,12.029000282287598
1508601600,2016-10-28 10:00:00,2.678999900817871,1.406999945640564,-0.0710000023245811,0.1420000046491623,2.437000036239624,1.1269999742507937,11.817999839782717
1508605200,2016-10-28 10:15:00,7.301000118255615,1.0049999952316284,4.263999938964844,-0.3549999892711639,2.9549999237060547,1.0360000133514404,12.029000282287598
1508608800,2016-10-28 10:30:00,7.769999980926514,0.3350000083446503,4.72599983215332,-0.8529999852180481,3.015000104904175,1.0049999952316284,11.748000144958494
1508612400,2016-10-28 10:45:00,7.903999805450439,1.0720000267028809,4.619999885559082,-0.2489999979734421,3.2290000915527344,1.097000002861023,10.621999740600586
1508616000,2016-10-28 11:00:00,7.301000118255615,1.1390000581741333,4.051000118255615,-0.3199999928474426,3.13700008392334,1.2489999532699585,10.552000045776367
1508619600,2016-10-28 11:15:00,8.572999954223633,1.2730000019073486,5.543000221252441,0.0359999984502792,3.075999975204468,1.3400000333786009,10.0600004196167
1508623200,2016-10-28 11:30:00,9.645000457763672,2.880000114440918,7.994999885559082,1.315000057220459,2.650000095367432,1.187999963760376,10.199999809265137
1508626800,2016-10-28 11:45:00,11.92199993133545,4.2199997901916495,9.16800022125244,2.309999942779541,2.58899998664856,1.156999945640564,9.56700038909912
1508630400,2016-10-28 12:00:00,12.659000396728516,4.554999828338623,9.3100004196167,2.41599988937378,2.7109999656677246,1.097000002861023,9.777999877929688
1508634000,2016-10-28 12:15:00,11.98900032043457,4.3540000915527335,9.48799991607666,2.806999921798706,2.61899995803833,1.097000002861023,9.777999877929688
1508637600,2016-10-28 12:30:00,10.984999656677246,3.617000102996826,8.493000030517576,2.0969998836517334,2.61899995803833,1.218000054359436,9.708000183105469
1508641200,2016-10-28 12:45:00,11.788000106811523,4.48799991607666,8.918999671936035,2.203000068664551,2.315000057220459,1.065999984741211,9.918999671936035
1508644800,2016-10-28 13:00:00,11.92199993133545,4.956999778747559,9.45199966430664,2.806999921798706,2.559000015258789,1.218000054359436,9.425999641418455
1508648400,2016-10-28 13:15:00,12.055999755859377,3.6840000152587886,8.989999771118164,1.5279999971389768,2.984999895095825,1.3400000333786009,8.934000015258789
1508652000,2016-10-28 13:30:00,11.720999717712402,3.0810000896453857,8.493000030517576,1.350000023841858,3.13700008392334,1.187999963760376,9.637999534606934
1508655600,2016-10-28 13:45:00,11.520999908447266,4.689000129699707,8.741999626159668,2.806999921798706,3.1979999542236333,1.0360000133514404,8.090000152587889
1508659200,2016-10-28 14:00:00,2.9470000267028813,3.884999990463257,0.4620000123977661,2.2390000820159908,2.8329999446868896,1.1269999742507937,8.581999778747559
1508662800,2016-10-28 14:15:00,-5.223999977111816,3.013999938964844,-7.923999786376952,1.6349999904632568,2.345000028610229,1.0360000133514404,9.637999534606934
1508666400,2016-10-28 14:30:00,-9.711999893188477,4.956999778747559,-12.614999771118164,3.0920000076293945,2.7109999656677246,1.1269999742507937,10.904000282287598
1508670000,2016-10-28 14:45:00,-12.324000358581545,6.564000129699707,-15.244999885559082,4.122000217437743,2.8329999446868896,1.097000002861023,10.973999977111816
1508673600,2016-10-28 15:00:00,-16.275999069213867,5.894000053405763,-18.371999740600582,3.908999919891357,2.0710000991821294,1.097000002861023,11.395999908447266
1508677200,2016-10-28 15:15:00,-14.333999633789062,5.894000053405763,-16.55900001525879,3.660000085830689,2.04099988937378,0.975000023841858,12.522000312805176
1508680800,2016-10-28 15:30:00,-9.041999816894531,4.421000003814697,-10.696000099182127,3.127000093460083,2.101999998092652,1.065999984741211,12.87399959564209
1508684400,2016-10-28 15:45:00,-5.0229997634887695,3.2149999141693115,-7.035999774932861,1.3860000371932983,1.888000011444092,1.0049999952316284,12.380999565124512
1508688000,2016-10-28 16:00:00,1.406999945640564,1.406999945640564,-0.675000011920929,0.1070000007748603,2.58899998664856,1.2489999532699585,13.647000312805176
1508691600,2016-10-28 16:15:00,6.764999866485598,1.3400000333786009,4.051000118255615,0.0359999984502792,2.7109999656677246,1.0049999952316284,13.435999870300291
1508695200,2016-10-28 16:30:00,7.434999942779541,1.1390000581741333,4.619999885559082,-0.1070000007748603,2.7109999656677246,1.0049999952316284,12.100000381469728
1508698800,2016-10-28 16:45:00,7.903999805450439,1.406999945640564,4.300000190734863,-0.2129999995231628,3.563999891281128,1.371000051498413,11.958999633789062
1508702400,2016-10-28 17:00:00,6.966000080108643,1.2059999704360962,3.872999906539917,-0.2489999979734421,3.1070001125335693,1.309999942779541,12.029000282287598
1508706000,2016-10-28 17:15:00,9.376999855041504,1.807999968528748,6.076000213623048,0.2840000092983246,3.259000062942505,1.4919999837875366,11.536999702453612
1508709600,2016-10-28 17:30:00,9.913000106811523,3.1480000019073486,6.610000133514402,0.9240000247955322,2.8329999446868896,1.3400000333786009,11.536999702453612
1508713200,2016-10-28 17:45:00,12.859999656677244,4.822999954223633,9.559000015258787,2.700999975204468,3.2290000915527344,1.4010000228881836,10.904000282287598
1508716800,2016-10-28 18:00:00,14.065999984741213,5.425000190734863,11.086999893188477,3.58899998664856,3.13700008392334,1.4010000228881836,10.762999534606934
1508720400,2016-10-28 18:15:00,12.659000396728516,5.0229997634887695,9.701000213623049,3.1630001068115234,3.015000104904175,1.5529999732971191,11.255999565124512
1508724000,2016-10-28 18:30:00,10.784000396728516,4.75600004196167,8.065999984741211,3.4110000133514404,3.015000104904175,1.4919999837875366,11.888999938964846
1508727600,2016-10-28 18:45:00,12.256999969482422,4.689000129699707,8.598999977111816,2.0969998836517334,2.9549999237060547,1.5529999732971191,12.380999565124512
1508731200,2016-10-28 19:00:00,10.85099983215332,4.3540000915527335,8.208999633789062,2.025000095367432,2.8020000457763667,1.462000012397766,11.326000213623049
1508734800,2016-10-28 19:15:00,11.45400047302246,3.750999927520752,8.065999984741211,2.0969998836517334,3.2899999618530287,1.462000012397766,10.621999740600586
1508738400,2016-10-28 19:30:00,11.31999969482422,2.678999900817871,8.598999977111816,0.9589999914169312,3.1979999542236333,1.156999945640564,9.496999740600586
